economic_loss,total_affected,duration,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,Cluster
153014.0615,,1,,,7.0,153014.0615,3.0,,,1
471370.3317,,1,,,5.0,471370.3317,102.0,,,1
184197.0219,,1,,,8.0,184197.0219,6.0,,,1
424958.4836,,1,,,17.0,424958.4836,22.0,,,1
1000755.473,,1,,,40.0,1000755.473,52.0,,,1
620033.2824,,1,,,25.0,620033.2824,31.0,,,1
110228.1391,,1,,,4.0,110228.1391,8.0,,,1
223357.0187,,1,,,6.0,223357.0187,28.0,,,1
100800.7325,,1,,,3.0,100800.7325,11.0,,,1
221181.4633,,1,,,10.0,221181.4633,5.0,,,1
183471.8368,,1,,,6.0,183471.8368,17.0,,,1
156639.9871,,1,,,7.0,156639.9871,4.0,,,1
224807.3889,,1,,,10.0,224807.3889,6.0,,,1
518507.3648,,1,,,10.0,518507.3648,87.0,,,1
456141.44399999996,,1,,,18.0,456141.44399999996,25.0,,,1
108777.7688,,1,,,5.0,108777.7688,2.0,,,1
492400.7003,,1,,,18.0,492400.7003,35.0,,,1
327783.6768,,1,,,9.0,327783.6768,40.0,,,1
865145.8549,,1,,,11.0,865145.8549,177.0,,,1
108777.7688,,1,,,5.0,108777.7688,2.0,,,1
172594.0599,,1,,,6.0,172594.0599,14.0,,,1
75419.25306,,1,,,3.0,75419.25306,4.0,,,1
857168.8185,,1,,,39.0,857168.8185,18.0,,,1
1103731.761,,1,,,39.0,1103731.761,86.0,,,1
93548.8812,,1,,,3.0,93548.8812,9.0,,,1
113854.0647,,1,,,4.0,113854.0647,9.0,,,1
75419.25306,,1,,,3.0,75419.25306,4.0,,,1
254539.9791,,1,,,7.0,254539.9791,31.0,,,1
279921.4585,,1,,,12.0,279921.4585,10.0,,,1
484423.6639,,1,,,11.0,484423.6639,72.0,,,1
292974.7908,,1,,,13.0,292974.7908,8.0,,,1
201601.4649,,1,,,6.0,201601.4649,22.0,,,1
97174.80683,,1,,,3.0,97174.80683,10.0,,,1
226257.7592,,1,,,9.0,226257.7592,12.0,,,1
286448.1246,,1,,,10.0,286448.1246,23.0,,,1
99350.36221,,1,,,4.0,99350.36221,5.0,,,1
86297.02995,,1,,,3.0,86297.02995,7.0,,,1
173319.245,,1,,,8.0,173319.245,3.0,,,1
1103731.761,,1,,,39.0,1103731.761,86.0,,,1
2659979.0409999997,,1,,,81.0,2659979.0409999997,280.0,,,1
223357.0187,,1,,,6.0,223357.0187,28.0,,,1
1806436.148,,1,,,32.0,1806436.148,319.0,,,1
108052.5837,,1,,,3.0,108052.5837,13.0,,,1
2541773.865,,1,,,85.0,2541773.865,225.0,,,1
253814.794,,1,,,10.0,253814.794,14.0,,,1
119655.5457,,1,,,5.0,119655.5457,5.0,,,1
419882.1877,,1,,,8.0,419882.1877,71.0,,,1
44236.29266,,1,,,2.0,44236.29266,1.0,,,1
44236.29266,,1,,,2.0,44236.29266,1.0,,,1
51488.14392,,1,,,2.0,51488.14392,3.0,,,1
247288.1278,,1,,,2.0,247288.1278,57.0,,,1
91373.32583,,1,,,2.0,91373.32583,14.0,,,1
51488.14392,,1,,,2.0,51488.14392,3.0,,,1
58739.99518,,1,,,2.0,58739.99518,5.0,,,1
84121.47457,,1,,,2.0,84121.47457,12.0,,,1
51488.14392,,1,,,2.0,51488.14392,3.0,,,1
47862.21829,,1,,,2.0,47862.21829,2.0,,,1
51488.14392,,1,,,2.0,51488.14392,3.0,,,1
69617.77206,,1,,,2.0,69617.77206,8.0,,,1
73243.69769,,1,,,2.0,73243.69769,9.0,,,1
44236.29266,,1,,,2.0,44236.29266,1.0,,,1
51488.14392,,1,,,2.0,51488.14392,3.0,,,1
153014.0615,,1,,,2.0,153014.0615,31.0,,,1
44236.29266,,1,,,2.0,44236.29266,1.0,,,1
80495.54894,,1,,,2.0,80495.54894,11.0,,,1
55114.06955,,1,,,2.0,55114.06955,4.0,,,1
145762.2102,,1,,,2.0,145762.2102,29.0,,,1
55114.06955,,1,,,2.0,55114.06955,4.0,,,1
87747.4002,,1,,,2.0,87747.4002,13.0,,,1
69617.77206,,1,,,2.0,69617.77206,8.0,,,1
47862.21829,,1,,,2.0,47862.21829,2.0,,,1
153014.0615,,1,,,2.0,153014.0615,31.0,,,1
44236.29266,,1,,,2.0,44236.29266,1.0,,,1
44236.29266,,1,,,2.0,44236.29266,1.0,,,1
80495.54894,,1,,,2.0,80495.54894,11.0,,,1
51488.14392,,1,,,2.0,51488.14392,3.0,,,1
58739.99518,,1,,,2.0,58739.99518,5.0,,,1
47862.21829,,1,,,2.0,47862.21829,2.0,,,1
44236.29266,,1,,,2.0,44236.29266,1.0,,,1
44236.29266,,1,,,2.0,44236.29266,1.0,,,1
120380.7309,,1,,,2.0,120380.7309,22.0,,,1
80495.54894,,1,,,2.0,80495.54894,11.0,,,1
51488.14392,,1,,,2.0,51488.14392,3.0,,,1
58739.99518,,1,,,2.0,58739.99518,5.0,,,1
76869.62332,,1,,,2.0,76869.62332,10.0,,,1
182021.4665,,1,,,2.0,182021.4665,39.0,,,1
80495.54894,,1,,,2.0,80495.54894,11.0,,,1
55114.06955,,1,,,2.0,55114.06955,4.0,,,1
55114.06955,,1,,,2.0,55114.06955,4.0,,,1
80495.54894,,1,,,2.0,80495.54894,11.0,,,1
55114.06955,,1,,,2.0,55114.06955,4.0,,,1
65991.84642999999,,1,,,2.0,65991.84642999999,7.0,,,1
863695.4846,,1,,,2.0,863695.4846,227.0,,,1
91373.32583,,1,,,2.0,91373.32583,14.0,,,1
171143.6896,,1,,,2.0,171143.6896,36.0,,,1
109502.954,,1,,,2.0,109502.954,19.0,,,1
69617.77206,,1,,,2.0,69617.77206,8.0,,,1
138510.359,,1,,,2.0,138510.359,27.0,,,1
98625.17708,,1,,,2.0,98625.17708,16.0,,,1
127632.5821,,1,,,2.0,127632.5821,24.0,,,1
65991.84642999999,,1,,,2.0,65991.84642999999,7.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
67442.21668,,1,,,1.0,67442.21668,13.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
31182.9604,,1,,,1.0,31182.9604,3.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
31182.9604,,1,,,1.0,31182.9604,3.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
67442.21668,,1,,,1.0,67442.21668,13.0,,,1
31182.9604,,1,,,1.0,31182.9604,3.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
34808.88603,,1,,,1.0,34808.88603,4.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
60190.36543,,1,,,1.0,60190.36543,11.0,,,1
38434.81166,,1,,,1.0,38434.81166,5.0,,,1
212479.2418,,1,,,1.0,212479.2418,53.0,,,1
56564.4398,,1,,,1.0,56564.4398,10.0,,,1
45686.66291,,1,,,1.0,45686.66291,7.0,,,1
67442.21668,,1,,,1.0,67442.21668,13.0,,,1
143586.6549,,1,,,1.0,143586.6549,34.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
49312.58854,,1,,,1.0,49312.58854,8.0,,,1
49312.58854,,1,,,1.0,49312.58854,8.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
52938.51417,,1,,,1.0,52938.51417,9.0,,,1
31182.9604,,1,,,1.0,31182.9604,3.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
96449.62171,,1,,,1.0,96449.62171,21.0,,,1
89197.77045,,1,,,1.0,89197.77045,19.0,,,1
45686.66291,,1,,,1.0,45686.66291,7.0,,,1
63816.29105,,1,,,1.0,63816.29105,12.0,,,1
42060.73729,,1,,,1.0,42060.73729,6.0,,,1
71068.14231,,1,,,1.0,71068.14231,14.0,,,1
397401.4488,,1,,,1.0,397401.4488,104.0,,,1
56564.4398,,1,,,1.0,56564.4398,10.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
78319.99357,,1,,,1.0,78319.99357,16.0,,,1
31182.9604,,1,,,1.0,31182.9604,3.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
491675.5152,,1,,,1.0,491675.5152,130.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
52938.51417,,1,,,1.0,52938.51417,9.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
60190.36543,,1,,,1.0,60190.36543,11.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
183471.8368,,1,,,1.0,183471.8368,45.0,,,1
85571.84482,,1,,,1.0,85571.84482,18.0,,,1
38434.81166,,1,,,1.0,38434.81166,5.0,,,1
31182.9604,,1,,,1.0,31182.9604,3.0,,,1
31182.9604,,1,,,1.0,31182.9604,3.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
74694.06794,,1,,,1.0,74694.06794,15.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
34808.88603,,1,,,1.0,34808.88603,4.0,,,1
38434.81166,,1,,,1.0,38434.81166,5.0,,,1
183471.8368,,1,,,1.0,183471.8368,45.0,,,1
1387279.145,,1,,,1.0,1387279.145,377.0,,,1
52938.51417,,1,,,1.0,52938.51417,9.0,,,1
38434.81166,,1,,,1.0,38434.81166,5.0,,,1
42060.73729,,1,,,1.0,42060.73729,6.0,,,1
71068.14231,,1,,,1.0,71068.14231,14.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
71068.14231,,1,,,1.0,71068.14231,14.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
27557.03477,,1,,,1.0,27557.03477,2.0,,,1
23931.10915,,1,,,1.0,23931.10915,1.0,,,1
31182.9604,,1,,,1.0,31182.9604,3.0,,,1
49312.58854,,1,,,1.0,49312.58854,8.0,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
121831.1011,,1,,,6.0,121831.1011,,,,1
182746.6517,,1,,,9.0,182746.6517,,,,1
324882.9363,,1,,,16.0,324882.9363,,,,1
406103.6703,,1,,,20.0,406103.6703,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
101525.9176,,1,,,5.0,101525.9176,,,,1
162441.4681,,1,,,8.0,162441.4681,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
121831.1011,,1,,,6.0,121831.1011,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
101525.9176,,1,,,5.0,101525.9176,,,,1
101525.9176,,1,,,5.0,101525.9176,,,,1
121831.1011,,1,,,6.0,121831.1011,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
101525.9176,,1,,,5.0,101525.9176,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
203051.8352,,1,,,10.0,203051.8352,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
20630066.45,,1,,,1016.0,20630066.45,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
4771718.127,,1,,,235.0,4771718.127,,,,1
142136.2846,,1,,,7.0,142136.2846,,,,1
467019.2209,,1,,,23.0,467019.2209,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
507629.5879,,1,,,25.0,507629.5879,,,,1
1401057.6630000002,,1,,,69.0,1401057.6630000002,,,,1
121831.1011,,1,,,6.0,121831.1011,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
304577.7528,,1,,,15.0,304577.7528,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
345188.1198,,1,,,17.0,345188.1198,,,,1
121831.1011,,1,,,6.0,121831.1011,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
4182867.805,,1,,,206.0,4182867.805,,,,1
324882.9363,,1,,,16.0,324882.9363,,,,1
243662.2022,,1,,,12.0,243662.2022,,,,1
142136.2846,,1,,,7.0,142136.2846,,,,1
365493.3033,,1,,,18.0,365493.3033,,,,1
162441.4681,,1,,,8.0,162441.4681,,,,1
20421.21314,,1,,,1.0,20305.18352,,,,1
142136.2846,,1,,,7.0,142136.2846,,,,1
121831.1011,,1,,,6.0,121831.1011,,,,1
162441.4681,,1,,,8.0,162441.4681,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
446714.0374,,1,,,22.0,446714.0374,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
203051.8352,,1,,,10.0,203051.8352,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
324882.9363,,1,,,16.0,324882.9363,,,,1
5847892.852999999,,1,,,288.0,5847892.852999999,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
507629.5879,,1,,,25.0,507629.5879,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
588850.322,,1,,,29.0,588850.322,,,,1
568545.1385,,1,,,28.0,568545.1385,,,,1
182746.6517,,1,,,9.0,182746.6517,,,,1
121831.1011,,1,,,6.0,121831.1011,,,,1
223357.0187,,1,,,11.0,223357.0187,,,,1
507629.5879,,1,,,25.0,507629.5879,,,,1
142136.2846,,1,,,7.0,142136.2846,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
8568787.444,,1,,,422.0,8568787.444,,,,1
101525.9176,,1,,,5.0,101525.9176,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
4446835.19,,1,,,219.0,4446835.19,,,,1
182746.6517,,1,,,9.0,182746.6517,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
101525.9176,,1,,,5.0,101525.9176,,,,1
182746.6517,,1,,,9.0,182746.6517,,,,1
121831.1011,,1,,,6.0,121831.1011,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
588850.322,,1,,,29.0,588850.322,,,,1
142136.2846,,1,,,7.0,142136.2846,,,,1
609155.5055,,1,,,30.0,609155.5055,,,,1
223357.0187,,1,,,11.0,223357.0187,,,,1
81220.73407,,1,,,4.0,81220.73407,,,,1
60915.55055,,1,,,3.0,60915.55055,,,,1
81220734.07,,1,,,4000.0,81220734.07,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
40610.36703,,1,,,2.0,40610.36703,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
20305.18352,,1,,,1.0,20305.18352,,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
